14:04:32 INFO  application.AppManager - Start in browser CHROME
14:04:33 INFO  tests.TestBase - Start method  --> NegativeAddSameContact
14:04:33 INFO  application.MyListener - Start find element by -->By.xpath: //*[.='Sign Out']
14:04:43 INFO  application.MyListener - The element -->By.xpath: //*[.='Sign Out']was found
14:04:43 INFO  application.MyListener - Start find element by -->By.xpath: //a[.='LOGIN']
14:04:43 INFO  application.MyListener - The element -->By.xpath: //a[.='LOGIN']was found
14:04:43 INFO  application.MyListener - Start find element by -->By.xpath: //input[@placeholder='Email']
14:04:43 INFO  application.MyListener - The element -->By.xpath: //input[@placeholder='Email']was found
14:04:44 INFO  application.MyListener - Start find element by -->By.xpath: //input[@placeholder='Password']
14:04:44 INFO  application.MyListener - The element -->By.xpath: //input[@placeholder='Password']was found
14:04:44 INFO  application.MyListener - Start find element by -->By.xpath: //button[.=' Login']
14:04:44 INFO  application.MyListener - The element -->By.xpath: //button[.=' Login']was found
14:04:44 INFO  application.MyListener - Start find element by -->By.xpath: //*[.='ADD']
14:04:45 INFO  application.MyListener - The element -->By.xpath: //*[.='ADD']was found
14:04:45 INFO  application.MyListener - Start find element by -->By.xpath: //a[.='ADD']
14:04:45 INFO  application.MyListener - The element -->By.xpath: //a[.='ADD']was found
14:04:45 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Name']
14:04:45 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Name']was found
14:04:45 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Last Name']
14:04:46 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Last Name']was found
14:04:46 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Phone']
14:04:46 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Phone']was found
14:04:46 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='email']
14:04:46 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='email']was found
14:04:46 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Address']
14:04:46 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Address']was found
14:04:46 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='description']
14:04:46 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='description']was found
14:04:46 INFO  application.MyListener - Start find element by -->By.xpath: //b[.='Save']
14:04:46 INFO  application.MyListener - The element -->By.xpath: //b[.='Save']was found
14:04:46 INFO  application.MyListener - Start find element by -->By.xpath: //h3
14:04:47 INFO  application.MyListener - The element -->By.xpath: //h3was found
14:04:47 INFO  application.MyListener - Start find element by -->By.xpath: //a[.='ADD']
14:04:47 INFO  application.MyListener - The element -->By.xpath: //a[.='ADD']was found
14:04:47 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Name']
14:04:47 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Name']was found
14:04:47 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Last Name']
14:04:47 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Last Name']was found
14:04:47 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Phone']
14:04:47 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Phone']was found
14:04:47 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='email']
14:04:47 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='email']was found
14:04:47 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Address']
14:04:47 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Address']was found
14:04:47 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='description']
14:04:48 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='description']was found
14:04:48 INFO  application.MyListener - Start find element by -->By.xpath: //b[.='Save']
14:04:48 INFO  application.MyListener - The element -->By.xpath: //b[.='Save']was found
14:04:48 INFO  application.MyListener - Start find element by -->By.xpath: //a[.='ADD']
14:04:48 INFO  application.MyListener - The element -->By.xpath: //a[.='ADD']was found
14:04:48 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Name']
14:04:48 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Name']was found
14:04:48 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Last Name']
14:04:48 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Last Name']was found
14:04:48 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Phone']
14:04:48 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Phone']was found
14:04:48 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='email']
14:04:48 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='email']was found
14:04:48 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Address']
14:04:48 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Address']was found
14:04:48 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='description']
14:04:48 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='description']was found
14:04:49 INFO  application.MyListener - Start find element by -->By.xpath: //b[.='Save']
14:04:49 INFO  application.MyListener - The element -->By.xpath: //b[.='Save']was found
14:04:49 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
14:04:59 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
14:04:59 INFO  tests.TestBase - End of method --> NegativeAddSameContact
