13:56:25 INFO  application.AppManager - Start in browser CHROME
13:56:27 INFO  tests.TestBase - Start method  --> NegativeAddSameContact
13:56:27 INFO  application.MyListener - Start find element by -->By.xpath: //*[.='Sign Out']
13:56:37 INFO  application.MyListener - The element -->By.xpath: //*[.='Sign Out']was found
13:56:37 INFO  application.MyListener - Start find element by -->By.xpath: //a[.='LOGIN']
13:56:37 INFO  application.MyListener - The element -->By.xpath: //a[.='LOGIN']was found
13:56:37 INFO  application.MyListener - Start find element by -->By.xpath: //input[@placeholder='Email']
13:56:37 INFO  application.MyListener - The element -->By.xpath: //input[@placeholder='Email']was found
13:56:38 INFO  application.MyListener - Start find element by -->By.xpath: //input[@placeholder='Password']
13:56:38 INFO  application.MyListener - The element -->By.xpath: //input[@placeholder='Password']was found
13:56:38 INFO  application.MyListener - Start find element by -->By.xpath: //button[.=' Login']
13:56:38 INFO  application.MyListener - The element -->By.xpath: //button[.=' Login']was found
13:56:38 INFO  application.MyListener - Start find element by -->By.xpath: //*[.='ADD']
13:56:39 INFO  application.MyListener - The element -->By.xpath: //*[.='ADD']was found
13:56:39 INFO  application.MyListener - Start find element by -->By.xpath: //a[.='ADD']
13:56:39 INFO  application.MyListener - The element -->By.xpath: //a[.='ADD']was found
13:56:40 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Name']
13:56:40 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Name']was found
13:56:40 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Last Name']
13:56:40 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Last Name']was found
13:56:40 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Phone']
13:56:40 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Phone']was found
13:56:40 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='email']
13:56:40 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='email']was found
13:56:40 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Address']
13:56:40 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Address']was found
13:56:40 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='description']
13:56:40 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='description']was found
13:56:40 INFO  application.MyListener - Start find element by -->By.xpath: //b[.='Save']
13:56:40 INFO  application.MyListener - The element -->By.xpath: //b[.='Save']was found
13:56:41 INFO  application.MyListener - Start find element by -->By.xpath: //h3
13:56:41 INFO  application.MyListener - The element -->By.xpath: //h3was found
13:56:41 INFO  application.MyListener - Start find element by -->By.xpath: //a[.='ADD']
13:56:41 INFO  application.MyListener - The element -->By.xpath: //a[.='ADD']was found
13:56:41 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Name']
13:56:41 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Name']was found
13:56:41 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Last Name']
13:56:41 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Last Name']was found
13:56:41 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Phone']
13:56:41 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Phone']was found
13:56:41 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='email']
13:56:41 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='email']was found
13:56:42 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Address']
13:56:42 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Address']was found
13:56:42 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='description']
13:56:42 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='description']was found
13:56:42 INFO  application.MyListener - Start find element by -->By.xpath: //b[.='Save']
13:56:42 INFO  application.MyListener - The element -->By.xpath: //b[.='Save']was found
13:56:44 INFO  application.MyListener - Start find element by -->By.xpath: //a[.='ADD']
13:56:44 INFO  application.MyListener - The element -->By.xpath: //a[.='ADD']was found
13:56:44 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Name']
13:56:44 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Name']was found
13:56:44 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Last Name']
13:56:44 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Last Name']was found
13:56:44 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Phone']
13:56:44 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Phone']was found
13:56:44 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='email']
13:56:44 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='email']was found
13:56:45 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Address']
13:56:45 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Address']was found
13:56:45 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='description']
13:56:45 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='description']was found
13:56:45 INFO  application.MyListener - Start find element by -->By.xpath: //b[.='Save']
13:56:45 INFO  application.MyListener - The element -->By.xpath: //b[.='Save']was found
13:56:45 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
13:56:55 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
13:56:55 INFO  tests.TestBase - End of method --> NegativeAddSameContact
