14:06:07 INFO  application.AppManager - Start in browser CHROME
Capabilities {acceptInsecureCerts: false, browserName: chrome, browserVersion: 92.0.4515.159, chrome: {chromedriverVersion: 92.0.4515.107 (87a818b10553..., userDataDir: C:\Users\User\AppData\Local...}, goog:chromeOptions: {debuggerAddress: localhost:62147}, javascriptEnabled: true, networkConnectionEnabled: false, pageLoadStrategy: normal, platform: WINDOWS, platformName: WINDOWS, proxy: Proxy(), setWindowRect: true, strictFileInteractability: false, timeouts: {implicit: 0, pageLoad: 300000, script: 30000}, unhandledPromptBehavior: dismiss and notify, webauthn:extension:credBlob: true, webauthn:extension:largeBlob: true, webauthn:virtualAuthenticators: true}
Session ID: 3de705da642618ef7fef9eb0b51dbb89
14:06:24 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
14:06:24 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
14:06:24 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
14:06:24 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
14:06:24 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
14:06:25 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
14:06:25 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
14:06:25 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
14:06:25 INFO  application.MyListener - Start find element by -->By.xpath: //button[.='Remove']
14:06:25 INFO  application.MyListener - The element -->By.xpath: //button[.='Remove']was found
14:06:27 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
14:06:27 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
14:06:27 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
14:06:27 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
14:06:27 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
14:06:27 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
14:06:27 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
14:06:27 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
14:06:27 INFO  application.MyListener - Start find element by -->By.xpath: //button[.='Remove']
14:06:27 INFO  application.MyListener - The element -->By.xpath: //button[.='Remove']was found
14:06:29 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
14:06:39 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
14:06:39 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
14:06:49 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
14:06:49 INFO  tests.TestBase - End of method --> NegativeAddSameContact
